Galaxia,12+log(O/H) [SH0ES] (Z94),12+log(O/H) [SH0ES] (PP04),error 12+log(O/H) [SH0ES] (PP04),12+log(O/H) [S.Muñoz] (PP04),error 12+log(O/H) [S.Muñoz] (PP04),Error relativo,Δ[12+log(O/H)]
N3021,8.972,8.66,0.03,8.71,0.05,0.574,-0.05
N3021,9.197,8.82,0.03,8.766,0.015,0.171,0.054
N3021,9.045,8.71,0.03,8.76,0.03,0.342,-0.05
N3021,9.166,8.8,0.03,8.759,0.018,0.206,0.041
N3021,9.089,8.75,0.03,8.701,0.013,0.149,0.049
N3972,9.073,8.74,0.03,8.63,0.06,0.695,0.11
N3972,9.147,8.79,0.03,8.66,0.03,0.346,0.13
N3972,9.13,8.78,0.03,8.64,0.04,0.463,0.14
N3972,9.111,8.76,0.03,8.637,0.007,0.081,0.123
N3972,9.103,8.76,0.03,8.64,0.04,0.463,0.12
N3972,9.117,8.77,0.03,8.73,0.03,0.344,0.04
N3972,9.158,8.8,0.03,8.69,0.02,0.23,0.11
N3972,9.167,8.8,0.03,8.72,0.04,0.459,0.08
N3972,9.152,8.79,0.03,8.648,0.016,0.185,0.142
N3972,9.158,8.8,0.03,8.566,0.016,0.187,0.234
N3972,9.091,8.75,0.03,8.7,0.016,0.184,0.05
N3972,9.153,8.79,0.03,8.68,0.02,0.23,0.11
N3972,9.249,8.86,0.03,8.872,0.015,0.169,-0.012
N3972,9.218,8.84,0.03,8.731,0.011,0.126,0.109
N3972,9.259,8.86,0.03,8.798,0.013,0.148,0.062
N3972,9.14,8.78,0.03,8.655,0.006,0.069,0.125
N3972,9.334,8.91,0.03,8.826,0.01,0.113,0.084
N3982,9.015,8.69,0.03,8.7,0.07,0.805,-0.01
N3982,9.055,8.72,0.03,8.77,0.19,2.166,-0.05
N3982,9.074,8.74,0.03,8.74,0.1,1.144,0.0
N7250,8.605,8.32,0.03,8.503,0.008,0.094,-0.183
N7250,8.605,8.32,0.03,8.558,0.016,0.187,-0.238
N7250,8.605,8.32,0.03,8.541,0.009,0.105,-0.221
N7250,8.605,8.32,0.03,8.395,0.005,0.06,-0.075
N7250,8.605,8.32,0.03,8.475,0.008,0.094,-0.155
N7250,8.605,8.32,0.03,8.376,0.004,0.048,-0.056
N7250,8.605,8.32,0.03,8.288,0.001,0.012,0.032
N7250,8.605,8.32,0.03,8.396,0.007,0.083,-0.076
N7250,8.605,8.32,0.03,8.409,0.009,0.107,-0.089
N7250,8.605,8.32,0.03,8.378,0.002,0.024,-0.058
N7250,8.605,8.32,0.03,8.536,0.01,0.117,-0.216
N7250,8.605,8.32,0.03,8.553,0.008,0.094,-0.233
N7250,8.605,8.32,0.03,8.276,0.001,0.012,0.044
N7250,8.605,8.32,0.03,8.519,0.016,0.188,-0.199
N7250,8.605,8.32,0.03,8.411,0.003,0.036,-0.091
N7250,8.605,8.32,0.03,8.368,0.002,0.024,-0.048
N7250,8.605,8.32,0.03,8.546,0.015,0.176,-0.226
U9391,8.849,8.55,0.03,8.343,0.013,0.156,0.207
U9391,8.88,8.58,0.03,8.52,0.17,1.995,0.06
U9391,8.733,8.45,0.03,8.388,0.017,0.203,0.062
U9391,8.913,8.61,0.03,8.3,0.06,0.723,0.31
U9391,8.825,8.53,0.03,8.43,0.06,0.712,0.1
U9391,8.741,8.45,0.03,8.33,0.013,0.156,0.12
U9391,8.784,8.49,0.03,8.4,0.08,0.952,0.09
U9391,8.691,8.41,0.03,8.4,0.06,0.714,0.01
U9391,8.705,8.42,0.03,8.34,0.03,0.36,0.08
U9391,8.754,8.47,0.03,8.53,0.02,0.234,-0.06
U9391,8.885,8.58,0.03,8.37,0.011,0.131,0.21
U9391,8.734,8.45,0.03,8.43,0.05,0.593,0.02
U9391,8.875,8.57,0.03,8.42,0.04,0.475,0.15
U9391,8.905,8.6,0.03,8.234,0.016,0.194,0.366
U9391,8.838,8.54,0.03,8.37,0.1,1.195,0.17
U9391,8.81,8.52,0.03,8.38,0.06,0.716,0.14
U9391,8.988,8.67,0.03,8.446,0.008,0.095,0.224
U9391,9.005,8.68,0.03,8.493,0.016,0.188,0.187
U9391,8.94,8.63,0.03,8.45,0.02,0.237,0.18
U9391,8.712,8.43,0.03,8.45,0.06,0.71,-0.02
U9391,8.912,8.61,0.03,8.442,0.015,0.178,0.168
U9391,8.863,8.56,0.03,8.47,0.03,0.354,0.09
U9391,8.946,8.63,0.03,8.321,0.007,0.084,0.309
